700900; Scambio di segnali: errore di trasmissione alla centrale; sinumerik_alarm_plc_pmc; 14.04.2020 13:13:42.1120000; 
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 14.04.2020 14:13:42.5410000; 14.04.2020 14:38:20.1650000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 14.04.2020 14:13:42.5420000; 14.04.2020 14:38:20.1660000
27002; Asse X_1_ test stop in corso; sinumerik_alarm_nck; 14.04.2020 13:39:39.1820000; 14.04.2020 13:39:39.3860000
27002; Asse Y_1_ test stop in corso; sinumerik_alarm_nck; 14.04.2020 13:39:39.1820000; 14.04.2020 13:39:39.3860000
27002; Asse A_1_ test stop in corso; sinumerik_alarm_nck; 14.04.2020 13:39:39.1900000; 14.04.2020 13:39:39.3940000
27002; Asse SP1 test stop in corso; sinumerik_alarm_nck; 14.04.2020 13:39:39.1900000; 14.04.2020 13:39:39.3940000
27002; Asse Z_1_ test stop in corso; sinumerik_alarm_nck; 14.04.2020 13:39:39.1920000; 14.04.2020 13:39:39.3960000
27002; Asse B_1_ test stop in corso; sinumerik_alarm_nck; 14.04.2020 13:39:39.1920000; 14.04.2020 13:39:39.3960000
201798; Asse B_1_ DRV_3.14:2 (15), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 14.04.2020 13:39:39.1810000; 14.04.2020 13:39:40.2350000
201798; Asse A_1_ DRV_3.14:3 (17), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 14.04.2020 13:39:39.1810000; 14.04.2020 13:39:40.2480000
201798; Asse X_1_ DRV_3.3:3 (11), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 14.04.2020 13:39:39.1800000; 14.04.2020 13:39:40.3400000
201798; Asse Y_1_ DRV_3.3:5 (12), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 14.04.2020 13:39:39.1800000; 14.04.2020 13:39:40.3560000
201798; Asse Z_1_ DRV_3.3:4 (13), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 14.04.2020 13:39:39.1800000; 14.04.2020 13:39:40.3730000
201798; Asse SP1 DRV_3.3:7 (18), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 14.04.2020 13:39:39.1800000; 14.04.2020 13:39:40.3880000
27002; Asse ZM1_ test stop in corso; sinumerik_alarm_nck; 14.04.2020 13:39:39.5440000; 14.04.2020 13:39:39.7480000
27002; Asse Y_2_ test stop in corso; sinumerik_alarm_nck; 14.04.2020 13:39:39.5440000; 14.04.2020 13:39:39.7480000
27002; Asse ES1_ test stop in corso; sinumerik_alarm_nck; 14.04.2020 13:39:39.5460000; 14.04.2020 13:39:39.7500000
27002; Asse E_1_ test stop in corso; sinumerik_alarm_nck; 14.04.2020 13:39:39.5460000; 14.04.2020 13:39:39.7500000
27002; Asse Q_1_ test stop in corso; sinumerik_alarm_nck; 14.04.2020 13:39:39.5480000; 14.04.2020 13:39:39.7520000
27002; Asse EL1_ test stop in corso; sinumerik_alarm_nck; 14.04.2020 13:39:39.5480000; 14.04.2020 13:39:39.7520000
201798; Asse Q_1_ DRV_3.15:2 (22), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 14.04.2020 13:39:39.5400000; 14.04.2020 13:39:40.6760000
201798; Asse EL1_ DRV_3.15:4 (24), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 14.04.2020 13:39:39.5400000; 14.04.2020 13:39:40.6920000
201798; Asse ES1_ DRV_3.15:6 (26), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 14.04.2020 13:39:39.5400000; 14.04.2020 13:39:40.7080000
201798; Asse E_1_ DRV_3.15:5 (28), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 14.04.2020 13:39:39.5400000; 14.04.2020 13:39:40.7400000
201798; Asse ZM1_ DRV_3.15:3 (30), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 14.04.2020 13:39:39.5400000; 14.04.2020 13:39:40.8000000
22069; Canale 1: Blocco N25100 correzione del raggio utensile: non c'è alcun utensile disponibile nel gruppo utensili 9999, programma /_N_CMA_DIR/_N_G_TM_T_SUBSTITU; sinumerik_alarm_nck; 14.04.2020 20:47:00.1590000; 15.04.2020 07:03:10.2800000
754801; Zona di protezione magazzino supplementare OK   manca; sinumerik_alarm_plc_pmc; 15.04.2020 08:16:30.1790000; 15.04.2020 08:42:21.0280000
704334; Anomalia presente al magazzino utensili ausiliarió; sinumerik_alarm_plc_pmc; 15.04.2020 07:17:11.0180000; 15.04.2020 07:42:22.2480000
700122; Pannello di comando macchina Schubert MCI-2 difettoso; sinumerik_alarm_plc_pmc; 15.04.2020 07:21:36.1450000; 15.04.2020 07:42:21.0910000
909010; PROFINET Sistema IO(100) N. apparecchio:99 Segnalazione cumulativa di guasto; ; 15.04.2020 08:21:36.2380000; 15.04.2020 08:21:40.5180000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 15.04.2020 08:21:36.4920000; 15.04.2020 08:42:21.5000000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 15.04.2020 08:21:36.4930000; 15.04.2020 08:42:21.5010000
704334; Anomalia presente al magazzino utensili ausiliarió; sinumerik_alarm_plc_pmc; 15.04.2020 07:42:22.6870000; 15.04.2020 07:42:29.2770000
704334; Anomalia presente al magazzino utensili ausiliarió; sinumerik_alarm_plc_pmc; 15.04.2020 07:42:30.3540000; 15.04.2020 07:42:36.7480000
560126; Mandrino: velocità programmata superiore alla velocità massima; sinumerik_alarm_plc_pmc; 15.04.2020 08:05:44.9300000; 15.04.2020 08:05:47.0040000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 15.04.2020 09:05:45.1510000; 15.04.2020 09:05:47.5780000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 15.04.2020 09:05:45.1520000; 15.04.2020 09:05:47.5780000
701711; Impianto lubrorefrigerante pompa ad alta pressione  selezione pressione fuori range valido; sinumerik_alarm_plc_pmc; 15.04.2020 08:05:44.9990000; 15.04.2020 08:05:46.8570000
701711; Impianto lubrorefrigerante pompa ad alta pressione  selezione pressione fuori range valido; sinumerik_alarm_plc_pmc; 15.04.2020 08:05:47.7080000; 15.04.2020 08:06:04.1900000
752811; Alimentazione refrigerante ad alta pressione OK  DB1800.DBX12.1 manca; sinumerik_alarm_plc_pmc; 15.04.2020 09:05:54.8130000; 15.04.2020 09:06:04.9300000
752827; Pressostato analogico pressione HDK raggiunta  DB1800.dbx39.0 manca; sinumerik_alarm_plc_pmc; 15.04.2020 09:05:54.8140000; 15.04.2020 09:06:04.9310000
752832; Utensile1 refrigerante ad alta pressione inserito  =1450FC3-QM3-MB1:x1 manca; sinumerik_alarm_plc_pmc; 15.04.2020 09:05:54.8150000; 15.04.2020 09:06:04.9310000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 15.04.2020 09:05:55.2250000; 15.04.2020 09:06:04.6800000
560126; Mandrino: velocità programmata superiore alla velocità massima; sinumerik_alarm_plc_pmc; 15.04.2020 08:07:12.9670000; 15.04.2020 08:07:22.8660000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 15.04.2020 09:07:13.2400000; 15.04.2020 09:07:23.6030000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 15.04.2020 09:07:13.2400000; 15.04.2020 09:07:23.6030000
701711; Impianto lubrorefrigerante pompa ad alta pressione  selezione pressione fuori range valido; sinumerik_alarm_plc_pmc; 15.04.2020 08:08:52.7450000; 15.04.2020 08:09:08.2360000
703321; Pezzo RTB non serrato, se utensile in uso; sinumerik_alarm_plc_pmc; 15.04.2020 08:08:52.7790000; 15.04.2020 08:09:08.2730000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 15.04.2020 09:08:53.0610000; 15.04.2020 09:09:08.9270000
752811; Alimentazione refrigerante ad alta pressione OK  DB1800.DBX12.1 manca; sinumerik_alarm_plc_pmc; 15.04.2020 09:09:02.6490000; 15.04.2020 09:09:09.0190000
752827; Pressostato analogico pressione HDK raggiunta  DB1800.dbx39.0 manca; sinumerik_alarm_plc_pmc; 15.04.2020 09:09:02.6500000; 15.04.2020 09:09:09.0200000
752832; Utensile1 refrigerante ad alta pressione inserito  =1450FC3-QM3-MB1:x1 manca; sinumerik_alarm_plc_pmc; 15.04.2020 09:09:02.6500000; 15.04.2020 09:09:09.0200000
910001; Controllo rottura utensile 1: rottura utensile:  Duplo n.: 0 (rimuovere tutti i pezzi rotti dalla canalina trucioli); ; 15.04.2020 12:15:46.7100000; 15.04.2020 15:09:54.1320000
27002; Asse X_1_ test stop in corso; sinumerik_alarm_nck; 15.04.2020 13:55:12.4740000; 15.04.2020 13:55:12.6780000
27002; Asse Y_1_ test stop in corso; sinumerik_alarm_nck; 15.04.2020 13:55:12.4740000; 15.04.2020 13:55:12.6780000
27002; Asse A_1_ test stop in corso; sinumerik_alarm_nck; 15.04.2020 13:55:12.4820000; 15.04.2020 13:55:12.6860000
27002; Asse SP1 test stop in corso; sinumerik_alarm_nck; 15.04.2020 13:55:12.4820000; 15.04.2020 13:55:12.6860000
27002; Asse Z_1_ test stop in corso; sinumerik_alarm_nck; 15.04.2020 13:55:12.4840000; 15.04.2020 13:55:12.6880000
27002; Asse B_1_ test stop in corso; sinumerik_alarm_nck; 15.04.2020 13:55:12.4840000; 15.04.2020 13:55:12.6880000
201798; Asse B_1_ DRV_3.14:2 (15), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 15.04.2020 13:55:12.4750000; 15.04.2020 13:55:13.5390000
201798; Asse A_1_ DRV_3.14:3 (17), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 15.04.2020 13:55:12.4750000; 15.04.2020 13:55:13.5720000
201798; Asse X_1_ DRV_3.3:3 (11), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 15.04.2020 13:55:12.4760000; 15.04.2020 13:55:13.6510000
201798; Asse Y_1_ DRV_3.3:5 (12), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 15.04.2020 13:55:12.4760000; 15.04.2020 13:55:13.6680000
201798; Asse Z_1_ DRV_3.3:4 (13), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 15.04.2020 13:55:12.4760000; 15.04.2020 13:55:13.6830000
201798; Asse SP1 DRV_3.3:7 (18), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 15.04.2020 13:55:12.4760000; 15.04.2020 13:55:13.7150000
27002; Asse ZM1_ test stop in corso; sinumerik_alarm_nck; 15.04.2020 13:55:12.8240000; 15.04.2020 13:55:13.0280000
27002; Asse Y_2_ test stop in corso; sinumerik_alarm_nck; 15.04.2020 13:55:12.8240000; 15.04.2020 13:55:13.0280000
27002; Asse ES1_ test stop in corso; sinumerik_alarm_nck; 15.04.2020 13:55:12.8260000; 15.04.2020 13:55:13.0300000
27002; Asse E_1_ test stop in corso; sinumerik_alarm_nck; 15.04.2020 13:55:12.8260000; 15.04.2020 13:55:13.0300000
27002; Asse Q_1_ test stop in corso; sinumerik_alarm_nck; 15.04.2020 13:55:12.8280000; 15.04.2020 13:55:13.0320000
27002; Asse EL1_ test stop in corso; sinumerik_alarm_nck; 15.04.2020 13:55:12.8280000; 15.04.2020 13:55:13.0320000
201798; Asse Q_1_ DRV_3.15:2 (22), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 15.04.2020 13:55:12.8240000; 15.04.2020 13:55:13.9630000
201798; Asse EL1_ DRV_3.15:4 (24), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 15.04.2020 13:55:12.8240000; 15.04.2020 13:55:13.9870000
201798; Asse ES1_ DRV_3.15:6 (26), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 15.04.2020 13:55:12.8240000; 15.04.2020 13:55:13.9990000
201798; Asse E_1_ DRV_3.15:5 (28), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 15.04.2020 13:55:12.8240000; 15.04.2020 13:55:14.0190000
201798; Asse ZM1_ DRV_3.15:3 (30), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 15.04.2020 13:55:12.8240000; 15.04.2020 13:55:14.0440000
66195; Mandrino 1: lunghezza dell'utensile L2 <> lunghezza di riferimento: G_Spi1_Control_L2_D[3] /- Tol ==>> canale 1 blocco N300; sinumerik_alarm_nck; 15.04.2020 14:50:48.5540000; 15.04.2020 14:51:08.8900000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 15.04.2020 15:50:48.6280000; 15.04.2020 15:50:51.2830000
510219; Allarme SET da canale NC 1 attivo; sinumerik_alarm_plc_pmc; 15.04.2020 14:50:48.7280000; 15.04.2020 14:50:51.4230000
701711; Impianto lubrorefrigerante pompa ad alta pressione  selezione pressione fuori range valido; sinumerik_alarm_plc_pmc; 15.04.2020 14:54:07.5770000; 15.04.2020 14:54:10.2600000
703321; Pezzo RTB non serrato, se utensile in uso; sinumerik_alarm_plc_pmc; 15.04.2020 14:54:07.6110000; 15.04.2020 14:54:10.2960000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 15.04.2020 15:54:08.0980000; 15.04.2020 15:54:10.8400000
701711; Impianto lubrorefrigerante pompa ad alta pressione  selezione pressione fuori range valido; sinumerik_alarm_plc_pmc; 15.04.2020 15:01:29.1870000; 15.04.2020 15:01:30.6370000
703321; Pezzo RTB non serrato, se utensile in uso; sinumerik_alarm_plc_pmc; 15.04.2020 15:01:29.2230000; 15.04.2020 15:01:30.6730000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 15.04.2020 16:01:29.5030000; 15.04.2020 16:01:30.7590000
61000; Canale 1: Blocco 899: Non è attiva nessuna correzione utensile; sinumerik_alarm_nck; 15.04.2020 15:35:59.9070000; 15.04.2020 15:38:21.9230000
61000; Canale 1: Blocco 899: Non è attiva nessuna correzione utensile; sinumerik_alarm_nck; 15.04.2020 16:14:19.8630000; 15.04.2020 16:16:48.3230000
700120; Anomalia nell'esecuzione di funzioni script HMIPro; sinumerik_alarm_plc_pmc; 15.04.2020 18:11:50.2870000; 15.04.2020 18:36:04.4760000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 15.04.2020 19:11:50.5970000; 15.04.2020 19:36:04.7730000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 16.04.2020 08:04:45.9360000; 16.04.2020 14:29:07.9900000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 16.04.2020 08:04:45.9370000; 16.04.2020 14:29:07.9900000
700119; Nuovo file log creato; sinumerik_alarm_plc_pmc; 16.04.2020 07:04:48.1730000; 16.04.2020 13:29:07.6280000
754216; Autorizzazione a sbloccare dispositivo base di serraggio sistema di caricamento  DB5500.DBX0.4 manca; sinumerik_alarm_plc_pmc; 16.04.2020 14:39:11.4250000; 16.04.2020 14:39:31.6330000
700119; Nuovo file log creato; sinumerik_alarm_plc_pmc; 16.04.2020 13:39:13.2160000; 16.04.2020 13:39:31.4490000
700200; Pneumatica: pressostato superamento della pressione (=120FC-BP1:2) manca; sinumerik_alarm_plc_pmc; 16.04.2020 13:39:22.4500000; 16.04.2020 13:41:26.3700000
27002; Asse X_1_ test stop in corso; sinumerik_alarm_nck; 16.04.2020 13:56:34.0790000; 16.04.2020 13:56:34.2830000
27002; Asse Y_1_ test stop in corso; sinumerik_alarm_nck; 16.04.2020 13:56:34.0790000; 16.04.2020 13:56:34.2830000
27002; Asse A_1_ test stop in corso; sinumerik_alarm_nck; 16.04.2020 13:56:34.0870000; 16.04.2020 13:56:34.2910000
27002; Asse SP1 test stop in corso; sinumerik_alarm_nck; 16.04.2020 13:56:34.0870000; 16.04.2020 13:56:34.2910000
27002; Asse Z_1_ test stop in corso; sinumerik_alarm_nck; 16.04.2020 13:56:34.0890000; 16.04.2020 13:56:34.2930000
27002; Asse B_1_ test stop in corso; sinumerik_alarm_nck; 16.04.2020 13:56:34.0890000; 16.04.2020 13:56:34.2930000
201798; Asse B_1_ DRV_3.14:2 (15), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 16.04.2020 13:56:34.0820000; 16.04.2020 13:56:35.1340000
201798; Asse A_1_ DRV_3.14:3 (17), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 16.04.2020 13:56:34.0820000; 16.04.2020 13:56:35.1450000
201798; Asse X_1_ DRV_3.3:3 (11), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 16.04.2020 13:56:34.0830000; 16.04.2020 13:56:35.2530000
201798; Asse Y_1_ DRV_3.3:5 (12), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 16.04.2020 13:56:34.0830000; 16.04.2020 13:56:35.2850000
201798; Asse Z_1_ DRV_3.3:4 (13), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 16.04.2020 13:56:34.0830000; 16.04.2020 13:56:35.3010000
201798; Asse SP1 DRV_3.3:7 (18), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 16.04.2020 13:56:34.0830000; 16.04.2020 13:56:35.3340000
27002; Asse ZM1_ test stop in corso; sinumerik_alarm_nck; 16.04.2020 13:56:34.4410000; 16.04.2020 13:56:34.6460000
27002; Asse Y_2_ test stop in corso; sinumerik_alarm_nck; 16.04.2020 13:56:34.4410000; 16.04.2020 13:56:34.6460000
27002; Asse ES1_ test stop in corso; sinumerik_alarm_nck; 16.04.2020 13:56:34.4430000; 16.04.2020 13:56:34.6480000
27002; Asse E_1_ test stop in corso; sinumerik_alarm_nck; 16.04.2020 13:56:34.4430000; 16.04.2020 13:56:34.6480000
27002; Asse Q_1_ test stop in corso; sinumerik_alarm_nck; 16.04.2020 13:56:34.4450000; 16.04.2020 13:56:34.6500000
27002; Asse EL1_ test stop in corso; sinumerik_alarm_nck; 16.04.2020 13:56:34.4450000; 16.04.2020 13:56:34.6500000
201798; Asse Q_1_ DRV_3.15:2 (22), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 16.04.2020 13:56:34.4420000; 16.04.2020 13:56:35.5770000
201798; Asse EL1_ DRV_3.15:4 (24), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 16.04.2020 13:56:34.4420000; 16.04.2020 13:56:35.5930000
201798; Asse ES1_ DRV_3.15:6 (26), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 16.04.2020 13:56:34.4420000; 16.04.2020 13:56:35.6130000
201798; Asse E_1_ DRV_3.15:5 (28), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 16.04.2020 13:56:34.4420000; 16.04.2020 13:56:35.6380000
201798; Asse ZM1_ DRV_3.15:3 (30), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 16.04.2020 13:56:34.4420000; 16.04.2020 13:56:35.6530000
703736; Riparo di carico: è presente un'anomalia nel convertitore --> vedi immagine diagnostica S120; sinumerik_alarm_plc_pmc; 17.04.2020 14:23:39.0780000; 17.04.2020 14:24:18.4610000
703736; Riparo di carico: è presente un'anomalia nel convertitore --> vedi immagine diagnostica S120; sinumerik_alarm_plc_pmc; 17.04.2020 14:24:20.5530000; 17.04.2020 14:24:48.3760000
27002; Asse X_1_ test stop in corso; sinumerik_alarm_nck; 18.04.2020 00:13:07.1920000; 18.04.2020 00:13:07.3960000
27002; Asse Y_1_ test stop in corso; sinumerik_alarm_nck; 18.04.2020 00:13:07.1920000; 18.04.2020 00:13:07.3960000
27002; Asse A_1_ test stop in corso; sinumerik_alarm_nck; 18.04.2020 00:13:07.2000000; 18.04.2020 00:13:07.4040000
27002; Asse SP1 test stop in corso; sinumerik_alarm_nck; 18.04.2020 00:13:07.2000000; 18.04.2020 00:13:07.4040000
27002; Asse Z_1_ test stop in corso; sinumerik_alarm_nck; 18.04.2020 00:13:07.2020000; 18.04.2020 00:13:07.4060000
