700900; Scambio di segnali: errore di trasmissione alla centrale; sinumerik_alarm_plc_pmc; 14.04.2020 13:13:42.1120000; 
27002; Asse B_1_ test stop in corso; sinumerik_alarm_nck; 18.04.2020 00:13:07.2020000; 18.04.2020 00:13:07.4060000
201798; Asse B_1_ DRV_3.14:2 (15), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 18.04.2020 00:13:07.1890000; 18.04.2020 00:13:08.2580000
201798; Asse A_1_ DRV_3.14:3 (17), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 18.04.2020 00:13:07.1890000; 18.04.2020 00:13:08.2700000
201798; Asse X_1_ DRV_3.3:3 (11), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 18.04.2020 00:13:07.1890000; 18.04.2020 00:13:08.3300000
201798; Asse Y_1_ DRV_3.3:5 (12), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 18.04.2020 00:13:07.1890000; 18.04.2020 00:13:08.3460000
201798; Asse Z_1_ DRV_3.3:4 (13), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 18.04.2020 00:13:07.1890000; 18.04.2020 00:13:08.3620000
201798; Asse SP1 DRV_3.3:7 (18), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 18.04.2020 00:13:07.1890000; 18.04.2020 00:13:08.3780000
27002; Asse ZM1_ test stop in corso; sinumerik_alarm_nck; 18.04.2020 00:13:07.5660000; 18.04.2020 00:13:07.7700000
27002; Asse Y_2_ test stop in corso; sinumerik_alarm_nck; 18.04.2020 00:13:07.5660000; 18.04.2020 00:13:07.7700000
27002; Asse ES1_ test stop in corso; sinumerik_alarm_nck; 18.04.2020 00:13:07.5680000; 18.04.2020 00:13:07.7720000
27002; Asse E_1_ test stop in corso; sinumerik_alarm_nck; 18.04.2020 00:13:07.5680000; 18.04.2020 00:13:07.7720000
27002; Asse Q_1_ test stop in corso; sinumerik_alarm_nck; 18.04.2020 00:13:07.5700000; 18.04.2020 00:13:07.7740000
27002; Asse EL1_ test stop in corso; sinumerik_alarm_nck; 18.04.2020 00:13:07.5700000; 18.04.2020 00:13:07.7740000
201798; Asse Q_1_ DRV_3.15:2 (22), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 18.04.2020 00:13:07.5610000; 18.04.2020 00:13:08.6940000
201798; Asse EL1_ DRV_3.15:4 (24), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 18.04.2020 00:13:07.5610000; 18.04.2020 00:13:08.7150000
201798; Asse ES1_ DRV_3.15:6 (26), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 18.04.2020 00:13:07.5610000; 18.04.2020 00:13:08.7260000
201798; Asse E_1_ DRV_3.15:5 (28), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 18.04.2020 00:13:07.5610000; 18.04.2020 00:13:08.7430000
201798; Asse ZM1_ DRV_3.15:3 (30), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 18.04.2020 00:13:07.5610000; 18.04.2020 00:13:08.7620000
25201; Asse Y_2_ Azionamento guasto; sinumerik_alarm_nck; 18.04.2020 14:44:29.6640000; 20.04.2020 07:39:38.9990000
231804; Asse Y_2_ DRV_3.3:6 (40), Componente SM1_Y2 (9):Encoder 1: Errore di checksum Sensor Module. 0x1.; fhy101011_05103400; 18.04.2020 14:44:29.6570000; 
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 18.04.2020 15:44:30.1550000; 20.04.2020 08:39:39.7490000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 18.04.2020 15:44:30.1550000; 20.04.2020 08:39:39.7490000
25202; Asse Y_2_ attesa dell'azionamento; sinumerik_alarm_nck; 20.04.2020 07:39:38.9610000; 20.04.2020 07:39:42.0620000
25201; Asse Y_2_ Azionamento guasto; sinumerik_alarm_nck; 20.04.2020 07:39:42.0620000; 20.04.2020 07:40:08.4260000
25202; Asse Y_2_ attesa dell'azionamento; sinumerik_alarm_nck; 20.04.2020 07:40:08.3880000; 20.04.2020 07:40:11.4890000
602500; Assi Y: accoppiamento assi Y1/Y2 non è sincronizzato/attivo; sinumerik_alarm_plc_pmc; 20.04.2020 07:40:10.7020000; 20.04.2020 07:40:19.3410000
25201; Asse Y_2_ Azionamento guasto; sinumerik_alarm_nck; 20.04.2020 07:40:11.4890000; 20.04.2020 07:40:19.4860000
510005; Rese BAG non confermato da NC; sinumerik_alarm_plc_pmc; 20.04.2020 07:40:13.4150000; 20.04.2020 07:40:19.3060000
25202; Asse Y_2_ attesa dell'azionamento; sinumerik_alarm_nck; 20.04.2020 07:40:19.4470000; 20.04.2020 07:40:22.5470000
25201; Asse Y_2_ Azionamento guasto; sinumerik_alarm_nck; 20.04.2020 07:40:22.5470000; 20.04.2020 07:40:43.1680000
25202; Asse Y_2_ attesa dell'azionamento; sinumerik_alarm_nck; 20.04.2020 07:40:43.1290000; 20.04.2020 07:40:46.2290000
25201; Asse Y_2_ Azionamento guasto; sinumerik_alarm_nck; 20.04.2020 07:40:46.2290000; 20.04.2020 07:41:08.3680000
25202; Asse Y_2_ attesa dell'azionamento; sinumerik_alarm_nck; 20.04.2020 07:41:08.3300000; 20.04.2020 07:41:11.4310000
602500; Assi Y: accoppiamento assi Y1/Y2 non è sincronizzato/attivo; sinumerik_alarm_plc_pmc; 20.04.2020 07:41:10.5280000; 20.04.2020 07:41:16.0210000
25201; Asse Y_2_ Azionamento guasto; sinumerik_alarm_nck; 20.04.2020 07:41:11.4310000; 20.04.2020 07:41:15.5540000
25202; Asse Y_2_ attesa dell'azionamento; sinumerik_alarm_nck; 20.04.2020 07:41:15.5160000; 20.04.2020 07:41:18.6190000
25201; Asse Y_2_ Azionamento guasto; sinumerik_alarm_nck; 20.04.2020 07:41:18.6190000; 
; ----- Avvio acquisizione allarmi -----; ; 20.04.2020 08:45:55.0080000; 20.04.2020 08:45:55.0080000
27002; Asse X_1_ test stop in corso; sinumerik_alarm_nck; 20.04.2020 07:48:10.9330000; 20.04.2020 07:48:11.1370000
27002; Asse Y_1_ test stop in corso; sinumerik_alarm_nck; 20.04.2020 07:48:10.9330000; 20.04.2020 07:48:11.1370000
27002; Asse A_1_ test stop in corso; sinumerik_alarm_nck; 20.04.2020 07:48:10.9410000; 20.04.2020 07:48:11.1450000
27002; Asse SP1 test stop in corso; sinumerik_alarm_nck; 20.04.2020 07:48:10.9410000; 20.04.2020 07:48:11.1450000
27002; Asse Z_1_ test stop in corso; sinumerik_alarm_nck; 20.04.2020 07:48:10.9430000; 20.04.2020 07:48:11.1470000
27002; Asse B_1_ test stop in corso; sinumerik_alarm_nck; 20.04.2020 07:48:10.9430000; 20.04.2020 07:48:11.1470000
201798; Asse B_1_ DRV_3.14:2 (15), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 20.04.2020 07:48:10.9290000; 20.04.2020 07:48:11.9950000
201798; Asse A_1_ DRV_3.14:3 (17), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 20.04.2020 07:48:10.9290000; 20.04.2020 07:48:12.0110000
201798; Asse X_1_ DRV_3.3:3 (11), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 20.04.2020 07:48:10.9290000; 20.04.2020 07:48:12.0950000
201798; Asse Y_1_ DRV_3.3:5 (12), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 20.04.2020 07:48:10.9290000; 20.04.2020 07:48:12.1270000
201798; Asse Z_1_ DRV_3.3:4 (13), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 20.04.2020 07:48:10.9290000; 20.04.2020 07:48:12.1430000
201798; Asse SP1 DRV_3.3:7 (18), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 20.04.2020 07:48:10.9290000; 20.04.2020 07:48:12.2070000
27002; Asse ZM1_ test stop in corso; sinumerik_alarm_nck; 20.04.2020 07:48:11.2950000; 20.04.2020 07:48:11.4990000
27002; Asse Y_2_ test stop in corso; sinumerik_alarm_nck; 20.04.2020 07:48:11.2950000; 20.04.2020 07:48:11.4990000
27002; Asse ES1_ test stop in corso; sinumerik_alarm_nck; 20.04.2020 07:48:11.2970000; 20.04.2020 07:48:11.5010000
27002; Asse E_1_ test stop in corso; sinumerik_alarm_nck; 20.04.2020 07:48:11.2970000; 20.04.2020 07:48:11.5010000
27002; Asse Q_1_ test stop in corso; sinumerik_alarm_nck; 20.04.2020 07:48:11.2990000; 20.04.2020 07:48:11.5030000
27002; Asse EL1_ test stop in corso; sinumerik_alarm_nck; 20.04.2020 07:48:11.2990000; 20.04.2020 07:48:11.5030000
201798; Asse Q_1_ DRV_3.15:2 (22), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 20.04.2020 07:48:11.2900000; 20.04.2020 07:48:12.4370000
201798; Asse EL1_ DRV_3.15:4 (24), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 20.04.2020 07:48:11.2900000; 20.04.2020 07:48:12.4540000
201798; Asse ES1_ DRV_3.15:6 (26), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 20.04.2020 07:48:11.2900000; 20.04.2020 07:48:12.4690000
201798; Asse E_1_ DRV_3.15:5 (28), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 20.04.2020 07:48:11.2900000; 20.04.2020 07:48:12.4860000
201798; Asse ZM1_ DRV_3.15:3 (30), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 20.04.2020 07:48:11.2900000; 20.04.2020 07:48:12.5010000
14011; Canale 1: Blocco 11 programma  non esistente o in editazione; sinumerik_alarm_nck; 20.04.2020 13:19:03.3060000; 20.04.2020 13:19:27.5930000
66011; Selezione utensile: utensile selezionato 5520 manca o è bloccato  ==>>  canale 1 set N26600; sinumerik_alarm_nck; 20.04.2020 13:38:47.1540000; 20.04.2020 13:38:59.4220000
510219; Allarme SET da canale NC 1 attivo; sinumerik_alarm_plc_pmc; 20.04.2020 13:38:47.3310000; 20.04.2020 13:39:00.1180000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 20.04.2020 14:38:47.6860000; 20.04.2020 14:39:01.2040000
540307; Asse Z: sovvracaricato (Md> momento di soglia Mdx Sinamics p2194); sinumerik_alarm_plc_pmc; 20.04.2020 14:01:48.6350000; 20.04.2020 14:01:56.4630000
25201; Asse A_1_ Azionamento guasto; sinumerik_alarm_nck; 20.04.2020 14:01:48.7820000; 20.04.2020 14:02:13.3430000
551307; Asse A_Master: sovvracaricato (Md> momento di soglia Mdx Sinamics p2194); sinumerik_alarm_plc_pmc; 20.04.2020 14:01:48.6350000; 20.04.2020 14:01:56.4630000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 20.04.2020 15:01:48.9930000; 20.04.2020 15:01:56.8020000
207900; Asse A_1_ DRV_3.14:3 (17), Componente Motor_A1 (6):Azionamento: Motore bloccato/regolatore del numero di giri in saturazione.; fhy101011_05103400; 20.04.2020 14:01:48.7840000; 20.04.2020 14:02:13.5390000
700124; Grob-Dämon: anomalia della funzione di ServiceLog. Eventualmente nessun accesso al supporto informatico.; sinumerik_alarm_plc_pmc; 20.04.2020 14:01:50.1190000; 20.04.2020 14:01:56.5010000
703736; Riparo di carico: è presente un'anomalia nel convertitore --> vedi immagine diagnostica S120; sinumerik_alarm_plc_pmc; 20.04.2020 14:01:50.2230000; 20.04.2020 14:01:56.3900000
25202; Asse A_1_ attesa dell'azionamento; sinumerik_alarm_nck; 20.04.2020 14:02:13.3050000; 20.04.2020 14:02:13.3730000
27002; Asse X_1_ test stop in corso; sinumerik_alarm_nck; 20.04.2020 14:02:36.9550000; 20.04.2020 14:02:37.1590000
27002; Asse Y_1_ test stop in corso; sinumerik_alarm_nck; 20.04.2020 14:02:36.9550000; 20.04.2020 14:02:37.1590000
27002; Asse A_1_ test stop in corso; sinumerik_alarm_nck; 20.04.2020 14:02:36.9630000; 20.04.2020 14:02:37.1670000
27002; Asse SP1 test stop in corso; sinumerik_alarm_nck; 20.04.2020 14:02:36.9630000; 20.04.2020 14:02:37.1670000
27002; Asse Z_1_ test stop in corso; sinumerik_alarm_nck; 20.04.2020 14:02:36.9650000; 20.04.2020 14:02:37.1690000
27002; Asse B_1_ test stop in corso; sinumerik_alarm_nck; 20.04.2020 14:02:36.9650000; 20.04.2020 14:02:37.1690000
201798; Asse B_1_ DRV_3.14:2 (15), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 20.04.2020 14:02:36.9530000; 20.04.2020 14:02:38.0130000
201798; Asse A_1_ DRV_3.14:3 (17), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 20.04.2020 14:02:36.9530000; 20.04.2020 14:02:38.0320000
201798; Asse X_1_ DRV_3.3:3 (11), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 20.04.2020 14:02:36.9530000; 20.04.2020 14:02:38.1410000
201798; Asse Y_1_ DRV_3.3:5 (12), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 20.04.2020 14:02:36.9530000; 20.04.2020 14:02:38.1570000
201798; Asse Z_1_ DRV_3.3:4 (13), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 20.04.2020 14:02:36.9530000; 20.04.2020 14:02:38.1730000
201798; Asse SP1 DRV_3.3:7 (18), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 20.04.2020 14:02:36.9530000; 20.04.2020 14:02:38.1890000
27002; Asse ZM1_ test stop in corso; sinumerik_alarm_nck; 20.04.2020 14:02:37.3410000; 20.04.2020 14:02:37.5450000
27002; Asse Y_2_ test stop in corso; sinumerik_alarm_nck; 20.04.2020 14:02:37.3410000; 20.04.2020 14:02:37.5450000
27002; Asse ES1_ test stop in corso; sinumerik_alarm_nck; 20.04.2020 14:02:37.3430000; 20.04.2020 14:02:37.5470000
27002; Asse E_1_ test stop in corso; sinumerik_alarm_nck; 20.04.2020 14:02:37.3430000; 20.04.2020 14:02:37.5470000
27002; Asse Q_1_ test stop in corso; sinumerik_alarm_nck; 20.04.2020 14:02:37.3450000; 20.04.2020 14:02:37.5490000
27002; Asse EL1_ test stop in corso; sinumerik_alarm_nck; 20.04.2020 14:02:37.3450000; 20.04.2020 14:02:37.5490000
201798; Asse Q_1_ DRV_3.15:2 (22), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 20.04.2020 14:02:37.3370000; 20.04.2020 14:02:38.4690000
201798; Asse EL1_ DRV_3.15:4 (24), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 20.04.2020 14:02:37.3370000; 20.04.2020 14:02:38.4850000
201798; Asse ES1_ DRV_3.15:6 (26), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 20.04.2020 14:02:37.3370000; 20.04.2020 14:02:38.5010000
201798; Asse E_1_ DRV_3.15:5 (28), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 20.04.2020 14:02:37.3370000; 20.04.2020 14:02:38.5170000
201798; Asse ZM1_ DRV_3.15:3 (30), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 20.04.2020 14:02:37.3370000; 20.04.2020 14:02:38.5330000
704351; lunghezza max. utensile in mandrino 1 inferiore a lunghezza di taglio; sinumerik_alarm_plc_pmc; 20.04.2020 14:15:06.8400000; 20.04.2020 14:15:29.5020000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 20.04.2020 15:15:07.1760000; 20.04.2020 15:15:29.7990000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 20.04.2020 15:15:07.1770000; 20.04.2020 15:15:29.8000000
700120; Anomalia nell'esecuzione di funzioni script HMIPro; sinumerik_alarm_plc_pmc; 20.04.2020 15:01:14.3350000; 20.04.2020 15:04:02.9850000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 20.04.2020 16:01:15.0970000; 20.04.2020 16:04:03.3230000
6406; Canale 1: Manca la tacitazione PLC al comando 01; sinumerik_alarm_nck; 20.04.2020 15:04:03.8220000; 20.04.2020 15:04:04.8420000
16906; Canale 1: Influenza sul programma: azione 'Interrupt utente (posizione di default)' interrotta a causa di un allarme; sinumerik_alarm_nck; 20.04.2020 15:04:04.0410000; 20.04.2020 15:04:04.8420000
700120; Anomalia nell'esecuzione di funzioni script HMIPro; sinumerik_alarm_plc_pmc; 20.04.2020 15:10:38.9950000; 20.04.2020 15:14:24.0520000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 20.04.2020 16:10:39.6420000; 20.04.2020 16:14:24.0970000
754918; 0 logico  M0.0 manca; sinumerik_alarm_plc_pmc; 20.04.2020 16:40:20.2230000; 20.04.2020 16:40:32.1330000
754978; Pinza 1 dati aggiornati   manca; sinumerik_alarm_plc_pmc; 20.04.2020 16:40:20.2240000; 20.04.2020 16:40:32.1340000
704334; Anomalia presente al magazzino utensili ausiliarió; sinumerik_alarm_plc_pmc; 20.04.2020 15:40:27.3670000; 20.04.2020 15:40:31.4880000
700120; Anomalia nell'esecuzione di funzioni script HMIPro; sinumerik_alarm_plc_pmc; 21.04.2020 06:44:24.0540000; 21.04.2020 06:45:46.3410000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 21.04.2020 07:44:24.6510000; 21.04.2020 07:45:46.7670000
6406; Canale 1: Manca la tacitazione PLC al comando 01; sinumerik_alarm_nck; 21.04.2020 06:45:45.5880000; 21.04.2020 06:45:50.1370000
16906; Canale 1: Influenza sul programma: azione 'Interrupt utente (posizione di default)' interrotta a causa di un allarme; sinumerik_alarm_nck; 21.04.2020 06:45:45.8070000; 21.04.2020 06:45:50.1370000
700120; Anomalia nell'esecuzione di funzioni script HMIPro; sinumerik_alarm_plc_pmc; 21.04.2020 11:13:10.5780000; 21.04.2020 12:26:48.6130000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 21.04.2020 12:13:11.1810000; 21.04.2020 13:26:48.7650000
6406; Canale 1: Manca la tacitazione PLC al comando 01; sinumerik_alarm_nck; 21.04.2020 12:26:49.2840000; 21.04.2020 12:26:50.0870000
16906; Canale 1: Influenza sul programma: azione 'Interrupt utente (posizione di default)' interrotta a causa di un allarme; sinumerik_alarm_nck; 21.04.2020 12:26:49.5040000; 21.04.2020 12:26:50.0870000
704733; Durata spazzolatrice 1 scaduta --> sostituire spazzolatrice e resettare durata d'esercizio; sinumerik_alarm_plc_pmc; 21.04.2020 12:42:39.7160000; 21.04.2020 12:44:44.5850000
703321; Pezzo RTB non serrato, se utensile in uso; sinumerik_alarm_plc_pmc; 21.04.2020 12:42:39.8880000; 21.04.2020 12:43:29.3780000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 21.04.2020 13:42:40.1690000; 21.04.2020 13:43:29.1990000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 21.04.2020 13:43:29.9160000; 21.04.2020 13:43:40.4040000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 21.04.2020 13:43:41.1110000; 21.04.2020 13:43:45.4320000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 21.04.2020 13:43:41.1120000; 21.04.2020 13:43:45.4330000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 21.04.2020 13:43:46.1230000; 21.04.2020 13:44:44.6670000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 21.04.2020 13:43:46.1230000; 21.04.2020 13:44:44.6680000
27002; Asse X_1_ test stop in corso; sinumerik_alarm_nck; 22.04.2020 00:01:53.1100000; 22.04.2020 00:01:53.3140000
27002; Asse Y_1_ test stop in corso; sinumerik_alarm_nck; 22.04.2020 00:01:53.1100000; 22.04.2020 00:01:53.3140000
27002; Asse A_1_ test stop in corso; sinumerik_alarm_nck; 22.04.2020 00:01:53.1180000; 22.04.2020 00:01:53.3220000
27002; Asse SP1 test stop in corso; sinumerik_alarm_nck; 22.04.2020 00:01:53.1180000; 22.04.2020 00:01:53.3220000
27002; Asse Z_1_ test stop in corso; sinumerik_alarm_nck; 22.04.2020 00:01:53.1200000; 22.04.2020 00:01:53.3240000
27002; Asse B_1_ test stop in corso; sinumerik_alarm_nck; 22.04.2020 00:01:53.1200000; 22.04.2020 00:01:53.3240000
