700900; Scambio di segnali: errore di trasmissione alla centrale; sinumerik_alarm_plc_pmc; 14.04.2020 13:13:42.1120000; 
201798; Asse B_1_ DRV_3.14:2 (15), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 22.04.2020 00:01:53.1100000; 22.04.2020 00:01:54.1680000
201798; Asse A_1_ DRV_3.14:3 (17), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 22.04.2020 00:01:53.1100000; 22.04.2020 00:01:54.1880000
201798; Asse X_1_ DRV_3.3:3 (11), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 22.04.2020 00:01:53.1100000; 22.04.2020 00:01:54.2730000
201798; Asse Y_1_ DRV_3.3:5 (12), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 22.04.2020 00:01:53.1100000; 22.04.2020 00:01:54.2880000
201798; Asse Z_1_ DRV_3.3:4 (13), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 22.04.2020 00:01:53.1100000; 22.04.2020 00:01:54.3040000
201798; Asse SP1 DRV_3.3:7 (18), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 22.04.2020 00:01:53.1100000; 22.04.2020 00:01:54.3200000
27002; Asse ZM1_ test stop in corso; sinumerik_alarm_nck; 22.04.2020 00:01:53.4960000; 22.04.2020 00:01:53.7000000
27002; Asse Y_2_ test stop in corso; sinumerik_alarm_nck; 22.04.2020 00:01:53.4960000; 22.04.2020 00:01:53.7000000
27002; Asse ES1_ test stop in corso; sinumerik_alarm_nck; 22.04.2020 00:01:53.4980000; 22.04.2020 00:01:53.7020000
27002; Asse E_1_ test stop in corso; sinumerik_alarm_nck; 22.04.2020 00:01:53.4980000; 22.04.2020 00:01:53.7020000
27002; Asse Q_1_ test stop in corso; sinumerik_alarm_nck; 22.04.2020 00:01:53.5000000; 22.04.2020 00:01:53.7040000
27002; Asse EL1_ test stop in corso; sinumerik_alarm_nck; 22.04.2020 00:01:53.5000000; 22.04.2020 00:01:53.7040000
201798; Asse Q_1_ DRV_3.15:2 (22), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 22.04.2020 00:01:53.4950000; 22.04.2020 00:01:54.6320000
201798; Asse EL1_ DRV_3.15:4 (24), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 22.04.2020 00:01:53.4950000; 22.04.2020 00:01:54.6480000
201798; Asse ES1_ DRV_3.15:6 (26), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 22.04.2020 00:01:53.4950000; 22.04.2020 00:01:54.6720000
201798; Asse E_1_ DRV_3.15:5 (28), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 22.04.2020 00:01:53.4950000; 22.04.2020 00:01:54.6920000
201798; Asse ZM1_ DRV_3.15:3 (30), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 22.04.2020 00:01:53.4950000; 22.04.2020 00:01:54.7600000
754942; Punto di caricamento magazzino utensili a disco attivo   manca; sinumerik_alarm_plc_pmc; 23.04.2020 08:59:22.0920000; 23.04.2020 09:05:22.7350000
27002; Asse X_1_ test stop in corso; sinumerik_alarm_nck; 23.04.2020 08:05:46.3880000; 23.04.2020 08:05:46.5930000
27002; Asse Y_1_ test stop in corso; sinumerik_alarm_nck; 23.04.2020 08:05:46.3890000; 23.04.2020 08:05:46.5930000
27002; Asse A_1_ test stop in corso; sinumerik_alarm_nck; 23.04.2020 08:05:46.3960000; 23.04.2020 08:05:46.6010000
27002; Asse SP1 test stop in corso; sinumerik_alarm_nck; 23.04.2020 08:05:46.3970000; 23.04.2020 08:05:46.6010000
27002; Asse Z_1_ test stop in corso; sinumerik_alarm_nck; 23.04.2020 08:05:46.3980000; 23.04.2020 08:05:46.6030000
27002; Asse B_1_ test stop in corso; sinumerik_alarm_nck; 23.04.2020 08:05:46.3990000; 23.04.2020 08:05:46.6030000
201798; Asse B_1_ DRV_3.14:2 (15), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 23.04.2020 08:05:46.3840000; 23.04.2020 08:05:47.4400000
201798; Asse A_1_ DRV_3.14:3 (17), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 23.04.2020 08:05:46.3840000; 23.04.2020 08:05:47.4560000
201798; Asse X_1_ DRV_3.3:3 (11), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 23.04.2020 08:05:46.3840000; 23.04.2020 08:05:47.5800000
201798; Asse Y_1_ DRV_3.3:5 (12), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 23.04.2020 08:05:46.3840000; 23.04.2020 08:05:47.5960000
201798; Asse Z_1_ DRV_3.3:4 (13), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 23.04.2020 08:05:46.3840000; 23.04.2020 08:05:47.6120000
201798; Asse SP1 DRV_3.3:7 (18), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 23.04.2020 08:05:46.3840000; 23.04.2020 08:05:47.6760000
27002; Asse ZM1_ test stop in corso; sinumerik_alarm_nck; 23.04.2020 08:05:46.7680000; 23.04.2020 08:05:46.9730000
27002; Asse Y_2_ test stop in corso; sinumerik_alarm_nck; 23.04.2020 08:05:46.7680000; 23.04.2020 08:05:46.9730000
27002; Asse ES1_ test stop in corso; sinumerik_alarm_nck; 23.04.2020 08:05:46.7700000; 23.04.2020 08:05:46.9750000
27002; Asse E_1_ test stop in corso; sinumerik_alarm_nck; 23.04.2020 08:05:46.7700000; 23.04.2020 08:05:46.9750000
27002; Asse Q_1_ test stop in corso; sinumerik_alarm_nck; 23.04.2020 08:05:46.7720000; 23.04.2020 08:05:46.9770000
27002; Asse EL1_ test stop in corso; sinumerik_alarm_nck; 23.04.2020 08:05:46.7720000; 23.04.2020 08:05:46.9770000
201798; Asse Q_1_ DRV_3.15:2 (22), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 23.04.2020 08:05:46.7690000; 23.04.2020 08:05:47.9080000
201798; Asse EL1_ DRV_3.15:4 (24), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 23.04.2020 08:05:46.7690000; 23.04.2020 08:05:47.9240000
201798; Asse ES1_ DRV_3.15:6 (26), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 23.04.2020 08:05:46.7690000; 23.04.2020 08:05:47.9400000
201798; Asse E_1_ DRV_3.15:5 (28), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 23.04.2020 08:05:46.7690000; 23.04.2020 08:05:47.9560000
201798; Asse ZM1_ DRV_3.15:3 (30), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 23.04.2020 08:05:46.7690000; 23.04.2020 08:05:47.9760000
66341; Utensile 4847: lunghezza taglio utensile > lunghezza curva di inviluppo ==>> canale 3 blocco N2195; sinumerik_alarm_nck; 23.04.2020 11:59:20.2960000; 23.04.2020 12:20:35.9980000
511303; Allarme SET da canale NC 3 attivo; sinumerik_alarm_plc_pmc; 23.04.2020 11:59:20.4910000; 23.04.2020 12:20:35.4510000
66011; Selezione utensile: utensile selezionato 5518 manca o è bloccato  ==>>  canale 1 set N26600; sinumerik_alarm_nck; 23.04.2020 13:44:45.1740000; 23.04.2020 13:44:57.4870000
510219; Allarme SET da canale NC 1 attivo; sinumerik_alarm_plc_pmc; 23.04.2020 13:44:45.2920000; 23.04.2020 13:44:58.3000000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 23.04.2020 14:44:45.9860000; 23.04.2020 14:44:58.3370000
704801; Controllo rottura utensile 1: braccio scansione non ha toccato la punta utensile: ammasso trucioli??; sinumerik_alarm_plc_pmc; 23.04.2020 13:48:54.7110000; 23.04.2020 14:08:07.0580000
754942; Punto di caricamento magazzino utensili a disco attivo   manca; sinumerik_alarm_plc_pmc; 23.04.2020 15:07:49.2140000; 23.04.2020 15:08:07.4960000
704334; Anomalia presente al magazzino utensili ausiliarió; sinumerik_alarm_plc_pmc; 23.04.2020 15:55:59.3830000; 23.04.2020 15:56:08.2890000
27002; Asse X_1_ test stop in corso; sinumerik_alarm_nck; 24.04.2020 09:01:04.6600000; 24.04.2020 09:01:04.8640000
27002; Asse Y_1_ test stop in corso; sinumerik_alarm_nck; 24.04.2020 09:01:04.6600000; 24.04.2020 09:01:04.8640000
27002; Asse A_1_ test stop in corso; sinumerik_alarm_nck; 24.04.2020 09:01:04.6680000; 24.04.2020 09:01:04.8720000
27002; Asse SP1 test stop in corso; sinumerik_alarm_nck; 24.04.2020 09:01:04.6680000; 24.04.2020 09:01:04.8720000
27002; Asse Z_1_ test stop in corso; sinumerik_alarm_nck; 24.04.2020 09:01:04.6700000; 24.04.2020 09:01:04.8740000
27002; Asse B_1_ test stop in corso; sinumerik_alarm_nck; 24.04.2020 09:01:04.6700000; 24.04.2020 09:01:04.8740000
201798; Asse B_1_ DRV_3.14:2 (15), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 24.04.2020 09:01:04.6630000; 24.04.2020 09:01:05.7130000
201798; Asse A_1_ DRV_3.14:3 (17), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 24.04.2020 09:01:04.6630000; 24.04.2020 09:01:05.7340000
201798; Asse X_1_ DRV_3.3:3 (11), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 24.04.2020 09:01:04.6630000; 24.04.2020 09:01:05.8220000
201798; Asse Y_1_ DRV_3.3:5 (12), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 24.04.2020 09:01:04.6630000; 24.04.2020 09:01:05.8380000
201798; Asse Z_1_ DRV_3.3:4 (13), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 24.04.2020 09:01:04.6630000; 24.04.2020 09:01:05.8530000
201798; Asse SP1 DRV_3.3:7 (18), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 24.04.2020 09:01:04.6630000; 24.04.2020 09:01:05.8690000
27002; Asse ZM1_ test stop in corso; sinumerik_alarm_nck; 24.04.2020 09:01:05.0460000; 24.04.2020 09:01:05.2500000
27002; Asse Y_2_ test stop in corso; sinumerik_alarm_nck; 24.04.2020 09:01:05.0460000; 24.04.2020 09:01:05.2500000
27002; Asse ES1_ test stop in corso; sinumerik_alarm_nck; 24.04.2020 09:01:05.0480000; 24.04.2020 09:01:05.2520000
27002; Asse E_1_ test stop in corso; sinumerik_alarm_nck; 24.04.2020 09:01:05.0480000; 24.04.2020 09:01:05.2520000
27002; Asse Q_1_ test stop in corso; sinumerik_alarm_nck; 24.04.2020 09:01:05.0500000; 24.04.2020 09:01:05.2540000
27002; Asse EL1_ test stop in corso; sinumerik_alarm_nck; 24.04.2020 09:01:05.0500000; 24.04.2020 09:01:05.2540000
201798; Asse Q_1_ DRV_3.15:2 (22), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 24.04.2020 09:01:05.0470000; 24.04.2020 09:01:06.1650000
201798; Asse EL1_ DRV_3.15:4 (24), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 24.04.2020 09:01:05.0470000; 24.04.2020 09:01:06.1810000
201798; Asse ES1_ DRV_3.15:6 (26), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 24.04.2020 09:01:05.0470000; 24.04.2020 09:01:06.1970000
201798; Asse E_1_ DRV_3.15:5 (28), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 24.04.2020 09:01:05.0470000; 24.04.2020 09:01:06.2130000
201798; Asse ZM1_ DRV_3.15:3 (30), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 24.04.2020 09:01:05.0470000; 24.04.2020 09:01:06.2290000
10621; Canale 1: L'asse A_1_ è sul finecorsa software  ; sinumerik_alarm_nck; 24.04.2020 09:59:15.3680000; 24.04.2020 10:00:18.7660000
66341; Utensile 5050: lunghezza taglio utensile > lunghezza curva di inviluppo ==>> canale 3 blocco N2195; sinumerik_alarm_nck; 24.04.2020 14:11:55.3160000; 24.04.2020 14:12:44.1780000
511303; Allarme SET da canale NC 3 attivo; sinumerik_alarm_plc_pmc; 24.04.2020 14:11:55.5130000; 24.04.2020 14:12:29.3520000
16906; Canale 3: Influenza sul programma: azione 'Avviare l'elaborazione selezionata' interrotta a causa di un allarme; sinumerik_alarm_nck; 24.04.2020 14:12:41.7150000; 24.04.2020 14:12:43.0650000
66341; Utensile 5210: lunghezza taglio utensile > lunghezza curva di inviluppo ==>> canale 3 blocco N2195; sinumerik_alarm_nck; 24.04.2020 14:22:32.9410000; 24.04.2020 14:23:30.4960000
511303; Allarme SET da canale NC 3 attivo; sinumerik_alarm_plc_pmc; 24.04.2020 14:22:33.1020000; 24.04.2020 14:22:58.4740000
66341; Utensile 5217: lunghezza taglio utensile > lunghezza curva di inviluppo ==>> canale 3 blocco N2195; sinumerik_alarm_nck; 24.04.2020 14:51:19.5700000; 24.04.2020 14:56:18.8010000
511303; Allarme SET da canale NC 3 attivo; sinumerik_alarm_plc_pmc; 24.04.2020 14:51:19.6590000; 24.04.2020 14:56:19.6470000
66341; Utensile 5217: lunghezza taglio utensile > lunghezza curva di inviluppo ==>> canale 3 blocco N2195; sinumerik_alarm_nck; 24.04.2020 14:56:29.4390000; 24.04.2020 14:57:23.6720000
511303; Allarme SET da canale NC 3 attivo; sinumerik_alarm_plc_pmc; 24.04.2020 14:56:29.6690000; 24.04.2020 14:57:22.8850000
704801; Controllo rottura utensile 1: braccio scansione non ha toccato la punta utensile: ammasso trucioli??; sinumerik_alarm_plc_pmc; 24.04.2020 23:52:56.3570000; 27.04.2020 14:29:03.2810000
27002; Asse X_1_ test stop in corso; sinumerik_alarm_nck; 27.04.2020 07:49:54.0470000; 27.04.2020 07:49:54.2510000
27002; Asse Y_1_ test stop in corso; sinumerik_alarm_nck; 27.04.2020 07:49:54.0470000; 27.04.2020 07:49:54.2510000
27002; Asse A_1_ test stop in corso; sinumerik_alarm_nck; 27.04.2020 07:49:54.0550000; 27.04.2020 07:49:54.2590000
27002; Asse SP1 test stop in corso; sinumerik_alarm_nck; 27.04.2020 07:49:54.0550000; 27.04.2020 07:49:54.2590000
27002; Asse Z_1_ test stop in corso; sinumerik_alarm_nck; 27.04.2020 07:49:54.0570000; 27.04.2020 07:49:54.2610000
27002; Asse B_1_ test stop in corso; sinumerik_alarm_nck; 27.04.2020 07:49:54.0570000; 27.04.2020 07:49:54.2610000
201798; Asse B_1_ DRV_3.14:2 (15), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 27.04.2020 07:49:54.0570000; 27.04.2020 07:49:55.1010000
201798; Asse A_1_ DRV_3.14:3 (17), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 27.04.2020 07:49:54.0570000; 27.04.2020 07:49:55.1130000
201798; Asse X_1_ DRV_3.3:3 (11), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 27.04.2020 07:49:54.0570000; 27.04.2020 07:49:55.2250000
201798; Asse Y_1_ DRV_3.3:5 (12), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 27.04.2020 07:49:54.0570000; 27.04.2020 07:49:55.2580000
201798; Asse Z_1_ DRV_3.3:4 (13), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 27.04.2020 07:49:54.0570000; 27.04.2020 07:49:55.2730000
201798; Asse SP1 DRV_3.3:7 (18), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 27.04.2020 07:49:54.0570000; 27.04.2020 07:49:55.2890000
27002; Asse ZM1_ test stop in corso; sinumerik_alarm_nck; 27.04.2020 07:49:54.4220000; 27.04.2020 07:49:54.6260000
27002; Asse Y_2_ test stop in corso; sinumerik_alarm_nck; 27.04.2020 07:49:54.4220000; 27.04.2020 07:49:54.6260000
27002; Asse ES1_ test stop in corso; sinumerik_alarm_nck; 27.04.2020 07:49:54.4240000; 27.04.2020 07:49:54.6280000
27002; Asse E_1_ test stop in corso; sinumerik_alarm_nck; 27.04.2020 07:49:54.4240000; 27.04.2020 07:49:54.6280000
27002; Asse Q_1_ test stop in corso; sinumerik_alarm_nck; 27.04.2020 07:49:54.4260000; 27.04.2020 07:49:54.6300000
27002; Asse EL1_ test stop in corso; sinumerik_alarm_nck; 27.04.2020 07:49:54.4260000; 27.04.2020 07:49:54.6300000
201798; Asse Q_1_ DRV_3.15:2 (22), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 27.04.2020 07:49:54.4290000; 27.04.2020 07:49:55.5650000
201798; Asse EL1_ DRV_3.15:4 (24), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 27.04.2020 07:49:54.4290000; 27.04.2020 07:49:55.5850000
201798; Asse ES1_ DRV_3.15:6 (26), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 27.04.2020 07:49:54.4290000; 27.04.2020 07:49:55.6010000
201798; Asse E_1_ DRV_3.15:5 (28), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 27.04.2020 07:49:54.4290000; 27.04.2020 07:49:55.6180000
201798; Asse ZM1_ DRV_3.15:3 (30), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 27.04.2020 07:49:54.4290000; 27.04.2020 07:49:55.6330000
751986; Pinza nuova azionatore in posizione iniziale  DB3502.DBX62.2 manca; sinumerik_alarm_plc_pmc; 27.04.2020 15:27:50.4540000; 27.04.2020 15:29:03.7020000
67330; Caricatore UT: pinza nuova (mandrino 1) non aperta ==>> canale 3 blocco N100810; sinumerik_alarm_nck; 27.04.2020 14:28:15.7090000; 27.04.2020 14:29:02.7470000
511303; Allarme SET da canale NC 3 attivo; sinumerik_alarm_plc_pmc; 27.04.2020 14:28:15.9050000; 27.04.2020 14:29:03.3550000
700148; Attenzione: e' attivato il modo "messa in servizio" su HMI; sinumerik_alarm_plc_pmc; 27.04.2020 14:46:09.1480000; 27.04.2020 14:54:48.1880000
700032; Servicemode in modo automatico non ammesso; sinumerik_alarm_plc_pmc; 27.04.2020 14:54:34.4350000; 27.04.2020 14:54:51.4580000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 27.04.2020 15:54:35.0570000; 27.04.2020 15:54:35.9770000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 27.04.2020 15:54:35.0580000; 27.04.2020 15:54:35.9770000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 27.04.2020 15:54:37.4040000; 27.04.2020 15:54:39.6470000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 27.04.2020 15:54:37.4040000; 27.04.2020 15:54:39.6470000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 27.04.2020 15:54:40.3820000; 27.04.2020 15:54:51.9130000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 27.04.2020 15:54:40.3830000; 27.04.2020 15:54:51.9130000
751986; Pinza nuova azionatore in posizione iniziale  DB3502.DBX62.2 manca; sinumerik_alarm_plc_pmc; 27.04.2020 15:56:09.8940000; 27.04.2020 15:56:18.1290000
700148; Attenzione: e' attivato il modo "messa in servizio" su HMI; sinumerik_alarm_plc_pmc; 27.04.2020 14:56:44.4540000; 27.04.2020 15:09:57.1330000
27002; Asse X_1_ test stop in corso; sinumerik_alarm_nck; 29.04.2020 00:05:44.7400000; 29.04.2020 00:05:44.9440000
27002; Asse Y_1_ test stop in corso; sinumerik_alarm_nck; 29.04.2020 00:05:44.7400000; 29.04.2020 00:05:44.9440000
27002; Asse A_1_ test stop in corso; sinumerik_alarm_nck; 29.04.2020 00:05:44.7480000; 29.04.2020 00:05:44.9520000
27002; Asse SP1 test stop in corso; sinumerik_alarm_nck; 29.04.2020 00:05:44.7480000; 29.04.2020 00:05:44.9520000
27002; Asse Z_1_ test stop in corso; sinumerik_alarm_nck; 29.04.2020 00:05:44.7500000; 29.04.2020 00:05:44.9540000
27002; Asse B_1_ test stop in corso; sinumerik_alarm_nck; 29.04.2020 00:05:44.7500000; 29.04.2020 00:05:44.9540000
