700900; Scambio di segnali: errore di trasmissione alla centrale; sinumerik_alarm_plc_pmc; 14.04.2020 13:13:42.1120000; 
201798; Asse B_1_ DRV_3.14:2 (15), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 29.04.2020 00:05:44.7370000; 29.04.2020 00:05:45.7890000
201798; Asse A_1_ DRV_3.14:3 (17), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 29.04.2020 00:05:44.7370000; 29.04.2020 00:05:45.8050000
201798; Asse X_1_ DRV_3.3:3 (11), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 29.04.2020 00:05:44.7370000; 29.04.2020 00:05:45.8970000
201798; Asse Y_1_ DRV_3.3:5 (12), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 29.04.2020 00:05:44.7370000; 29.04.2020 00:05:45.9130000
201798; Asse Z_1_ DRV_3.3:4 (13), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 29.04.2020 00:05:44.7370000; 29.04.2020 00:05:45.9290000
201798; Asse SP1 DRV_3.3:7 (18), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 29.04.2020 00:05:44.7370000; 29.04.2020 00:05:45.9610000
27002; Asse ZM1_ test stop in corso; sinumerik_alarm_nck; 29.04.2020 00:05:45.1150000; 29.04.2020 00:05:45.3130000
27002; Asse Y_2_ test stop in corso; sinumerik_alarm_nck; 29.04.2020 00:05:45.1150000; 29.04.2020 00:05:45.3130000
27002; Asse ES1_ test stop in corso; sinumerik_alarm_nck; 29.04.2020 00:05:45.1170000; 29.04.2020 00:05:45.3150000
27002; Asse E_1_ test stop in corso; sinumerik_alarm_nck; 29.04.2020 00:05:45.1170000; 29.04.2020 00:05:45.3150000
27002; Asse Q_1_ test stop in corso; sinumerik_alarm_nck; 29.04.2020 00:05:45.1190000; 29.04.2020 00:05:45.3170000
27002; Asse EL1_ test stop in corso; sinumerik_alarm_nck; 29.04.2020 00:05:45.1190000; 29.04.2020 00:05:45.3170000
201798; Asse Q_1_ DRV_3.15:2 (22), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 29.04.2020 00:05:45.1100000; 29.04.2020 00:05:46.2490000
201798; Asse EL1_ DRV_3.15:4 (24), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 29.04.2020 00:05:45.1100000; 29.04.2020 00:05:46.2890000
201798; Asse ES1_ DRV_3.15:6 (26), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 29.04.2020 00:05:45.1100000; 29.04.2020 00:05:46.3090000
201798; Asse E_1_ DRV_3.15:5 (28), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 29.04.2020 00:05:45.1100000; 29.04.2020 00:05:46.3690000
704801; Controllo rottura utensile 1: braccio scansione non ha toccato la punta utensile: ammasso trucioli??; sinumerik_alarm_plc_pmc; 29.04.2020 18:14:50.6460000; 30.04.2020 08:15:37.5570000
27002; Asse X_1_ test stop in corso; sinumerik_alarm_nck; 30.04.2020 00:18:08.5480000; 30.04.2020 00:18:08.7530000
27002; Asse Y_1_ test stop in corso; sinumerik_alarm_nck; 30.04.2020 00:18:08.5480000; 30.04.2020 00:18:08.7530000
27002; Asse A_1_ test stop in corso; sinumerik_alarm_nck; 30.04.2020 00:18:08.5560000; 30.04.2020 00:18:08.7610000
27002; Asse SP1 test stop in corso; sinumerik_alarm_nck; 30.04.2020 00:18:08.5560000; 30.04.2020 00:18:08.7610000
27002; Asse Z_1_ test stop in corso; sinumerik_alarm_nck; 30.04.2020 00:18:08.5580000; 30.04.2020 00:18:08.7630000
27002; Asse B_1_ test stop in corso; sinumerik_alarm_nck; 30.04.2020 00:18:08.5580000; 30.04.2020 00:18:08.7630000
201798; Asse B_1_ DRV_3.14:2 (15), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 30.04.2020 00:18:08.5460000; 30.04.2020 00:18:09.5950000
201798; Asse A_1_ DRV_3.14:3 (17), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 30.04.2020 00:18:08.5460000; 30.04.2020 00:18:09.6350000
201798; Asse X_1_ DRV_3.3:3 (11), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 30.04.2020 00:18:08.5460000; 30.04.2020 00:18:09.7190000
201798; Asse Y_1_ DRV_3.3:5 (12), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 30.04.2020 00:18:08.5460000; 30.04.2020 00:18:09.7360000
201798; Asse Z_1_ DRV_3.3:4 (13), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 30.04.2020 00:18:08.5460000; 30.04.2020 00:18:09.7510000
201798; Asse SP1 DRV_3.3:7 (18), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 30.04.2020 00:18:08.5460000; 30.04.2020 00:18:09.7670000
27002; Asse ZM1_ test stop in corso; sinumerik_alarm_nck; 30.04.2020 00:18:08.9270000; 30.04.2020 00:18:09.1310000
27002; Asse Y_2_ test stop in corso; sinumerik_alarm_nck; 30.04.2020 00:18:08.9270000; 30.04.2020 00:18:09.1320000
27002; Asse ES1_ test stop in corso; sinumerik_alarm_nck; 30.04.2020 00:18:08.9290000; 30.04.2020 00:18:09.1330000
27002; Asse E_1_ test stop in corso; sinumerik_alarm_nck; 30.04.2020 00:18:08.9290000; 30.04.2020 00:18:09.1340000
27002; Asse Q_1_ test stop in corso; sinumerik_alarm_nck; 30.04.2020 00:18:08.9310000; 30.04.2020 00:18:09.1360000
27002; Asse EL1_ test stop in corso; sinumerik_alarm_nck; 30.04.2020 00:18:08.9310000; 30.04.2020 00:18:09.1360000
201798; Asse Q_1_ DRV_3.15:2 (22), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 30.04.2020 00:18:08.9300000; 30.04.2020 00:18:10.0470000
201798; Asse EL1_ DRV_3.15:4 (24), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 30.04.2020 00:18:08.9300000; 30.04.2020 00:18:10.0630000
201798; Asse ES1_ DRV_3.15:6 (26), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 30.04.2020 00:18:08.9300000; 30.04.2020 00:18:10.0790000
201798; Asse E_1_ DRV_3.15:5 (28), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 30.04.2020 00:18:08.9300000; 30.04.2020 00:18:10.0950000
201798; Asse ZM1_ DRV_3.15:3 (30), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 30.04.2020 00:18:08.9300000; 30.04.2020 00:18:10.1120000
704346; Errore nello spostamento dell'utensile: ordine di spostamento paratoia dal magazzino utensili ausiliario impossibile -> utensile disponibile su alloggiamento speciale paratoia; sinumerik_alarm_plc_pmc; 30.04.2020 09:09:22.7960000; 30.04.2020 09:09:45.1860000
704347; Errore durante il caricamento utensile senza chip: preselezionato utensile caricato/scaricato con chip; sinumerik_alarm_plc_pmc; 30.04.2020 09:09:22.7960000; 30.04.2020 09:09:45.1860000
704346; Errore nello spostamento dell'utensile: ordine di spostamento paratoia dal magazzino utensili ausiliario impossibile -> utensile disponibile su alloggiamento speciale paratoia; sinumerik_alarm_plc_pmc; 30.04.2020 09:09:55.7420000; 30.04.2020 09:11:17.2540000
704347; Errore durante il caricamento utensile senza chip: preselezionato utensile caricato/scaricato con chip; sinumerik_alarm_plc_pmc; 30.04.2020 09:09:55.7420000; 30.04.2020 09:11:17.2540000
704346; Errore nello spostamento dell'utensile: ordine di spostamento paratoia dal magazzino utensili ausiliario impossibile -> utensile disponibile su alloggiamento speciale paratoia; sinumerik_alarm_plc_pmc; 30.04.2020 09:12:59.6470000; 30.04.2020 09:13:02.9360000
704347; Errore durante il caricamento utensile senza chip: preselezionato utensile caricato/scaricato con chip; sinumerik_alarm_plc_pmc; 30.04.2020 09:12:59.6470000; 30.04.2020 09:13:02.9360000
754918; 0 logico  M0.0 manca; sinumerik_alarm_plc_pmc; 30.04.2020 10:22:51.5230000; 30.04.2020 10:34:47.6660000
754922; Un'ordine attivo al magazzino utensili ausiliario  DB3898.DBX1.0 manca; sinumerik_alarm_plc_pmc; 30.04.2020 10:22:51.5240000; 30.04.2020 10:34:47.6660000
754932; Magazzino utensili ausiliario: utensile in pinza 2 disponibile  DB3898.DBX2.1 manca; sinumerik_alarm_plc_pmc; 30.04.2020 10:22:51.5240000; 30.04.2020 10:34:47.6670000
754992; Magazzino utensili ausiliario: richiesta spostare dati  DB3898.DBX1.7 manca; sinumerik_alarm_plc_pmc; 30.04.2020 10:22:51.5240000; 30.04.2020 10:34:47.6670000
754820; Dati utensile presenti in pinza 1   manca; sinumerik_alarm_plc_pmc; 30.04.2020 10:47:51.1580000; 30.04.2020 10:50:05.9740000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 30.04.2020 10:48:55.1690000; 30.04.2020 10:50:05.9710000
704333; Anomalia TDI al caricamento/scaricamento dell'utensile di PLC; sinumerik_alarm_plc_pmc; 30.04.2020 09:50:29.5350000; 30.04.2020 09:50:40.2370000
754847; Creare dati utensile su punto di caricamento avviso di fine ciclo   manca; sinumerik_alarm_plc_pmc; 30.04.2020 10:50:33.3250000; 30.04.2020 10:50:40.6590000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 30.04.2020 10:50:33.7330000; 30.04.2020 10:50:39.8070000
704333; Anomalia TDI al caricamento/scaricamento dell'utensile di PLC; sinumerik_alarm_plc_pmc; 30.04.2020 09:50:57.1090000; 30.04.2020 09:51:05.1670000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 30.04.2020 10:51:00.7430000; 30.04.2020 10:51:04.7620000
754847; Creare dati utensile su punto di caricamento avviso di fine ciclo   manca; sinumerik_alarm_plc_pmc; 30.04.2020 10:51:00.8760000; 30.04.2020 10:51:04.0410000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 30.04.2020 10:51:15.6670000; 30.04.2020 10:51:26.1460000
754801; Zona di protezione magazzino supplementare OK   manca; sinumerik_alarm_plc_pmc; 30.04.2020 10:51:15.6680000; 30.04.2020 10:51:26.1420000
10621; Canale 1: L'asse X_1_ è sul finecorsa software - ; sinumerik_alarm_nck; 30.04.2020 09:54:55.1300000; 30.04.2020 09:55:02.1630000
66150; verso posizione di partenza impossibile: asse Z in zona di lavoro, o pezzo ==>> canale 1 blocco N13920; sinumerik_alarm_nck; 30.04.2020 10:02:34.2270000; 30.04.2020 10:02:36.6070000
510219; Allarme SET da canale NC 1 attivo; sinumerik_alarm_plc_pmc; 30.04.2020 10:02:34.3890000; 30.04.2020 10:02:37.2850000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 30.04.2020 11:02:35.3750000; 30.04.2020 11:02:37.4770000
16927; Canale 1: Azione 'Cambio al modo operativo di programma' non consentita con elaborazione interrupt attiva; sinumerik_alarm_nck; 30.04.2020 10:03:35.9220000; 30.04.2020 10:03:37.1540000
16927; Canale 1: Azione 'Cambio al modo operativo di programma' non consentita con elaborazione interrupt attiva; sinumerik_alarm_nck; 30.04.2020 10:03:36.0860000; 30.04.2020 10:03:37.1540000
16927; Canale 1: Azione 'Cambio al modo operativo di programma' non consentita con elaborazione interrupt attiva; sinumerik_alarm_nck; 30.04.2020 10:03:36.2860000; 30.04.2020 10:03:37.1540000
16927; Canale 1: Azione 'Cambio al modo operativo di programma' non consentita con elaborazione interrupt attiva; sinumerik_alarm_nck; 30.04.2020 10:03:36.4860000; 30.04.2020 10:03:37.1540000
16927; Canale 1: Azione 'Cambio al modo operativo di programma' non consentita con elaborazione interrupt attiva; sinumerik_alarm_nck; 30.04.2020 10:03:36.6950000; 30.04.2020 10:03:37.1540000
16927; Canale 1: Azione 'Cambio al modo operativo di programma' non consentita con elaborazione interrupt attiva; sinumerik_alarm_nck; 30.04.2020 10:03:36.8950000; 30.04.2020 10:03:37.1540000
16927; Canale 1: Azione 'Cambio al modo operativo di programma' non consentita con elaborazione interrupt attiva; sinumerik_alarm_nck; 30.04.2020 10:03:37.0950000; 30.04.2020 10:03:37.1540000
16927; Canale 1: Azione 'Cambio al modo operativo di programma' non consentita con elaborazione interrupt attiva; sinumerik_alarm_nck; 30.04.2020 10:03:37.4150000; 30.04.2020 10:03:38.7820000
910001; Controllo rottura utensile 1: rottura utensile: 4848 Duplo n.: 1 (rimuovere tutti i pezzi rotti dalla canalina trucioli); ; 30.04.2020 11:04:50.1310000; 30.04.2020 11:05:13.7340000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 30.04.2020 11:04:50.2040000; 30.04.2020 11:04:57.4680000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 30.04.2020 11:04:50.2040000; 30.04.2020 11:04:57.4690000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 30.04.2020 11:04:58.8520000; 30.04.2020 11:05:13.6610000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 30.04.2020 11:04:58.8530000; 30.04.2020 11:05:13.6610000
22069; Canale 1: Blocco N25100 correzione del raggio utensile: non c'è alcun utensile disponibile nel gruppo utensili 4848, programma /_N_CMA_DIR/_N_G_TM_T_SUBSTITU; sinumerik_alarm_nck; 30.04.2020 10:06:22.4120000; 30.04.2020 10:06:25.1760000
22069; Canale 1: Blocco N25100 correzione del raggio utensile: non c'è alcun utensile disponibile nel gruppo utensili 4848, programma /_N_CMA_DIR/_N_G_TM_T_SUBSTITU; sinumerik_alarm_nck; 30.04.2020 10:06:25.1930000; 30.04.2020 10:06:29.1940000
22069; Canale 1: Blocco N25100 correzione del raggio utensile: non c'è alcun utensile disponibile nel gruppo utensili 4848, programma /_N_CMA_DIR/_N_G_TM_T_SUBSTITU; sinumerik_alarm_nck; 30.04.2020 10:06:43.4820000; 30.04.2020 10:07:21.1630000
754841; Un'ordine attivo al magazzino utensili ausiliario  DB3898.DBX1.0 manca; sinumerik_alarm_plc_pmc; 30.04.2020 14:23:49.7150000; 30.04.2020 14:24:46.2820000
704346; Errore nello spostamento dell'utensile: ordine di spostamento paratoia dal magazzino utensili ausiliario impossibile -> utensile disponibile su alloggiamento speciale paratoia; sinumerik_alarm_plc_pmc; 30.04.2020 13:30:31.7450000; 30.04.2020 13:31:10.5010000
704347; Errore durante il caricamento utensile senza chip: preselezionato utensile caricato/scaricato con chip; sinumerik_alarm_plc_pmc; 30.04.2020 13:30:31.7450000; 30.04.2020 13:31:10.5010000
704346; Errore nello spostamento dell'utensile: ordine di spostamento paratoia dal magazzino utensili ausiliario impossibile -> utensile disponibile su alloggiamento speciale paratoia; sinumerik_alarm_plc_pmc; 30.04.2020 13:32:10.3290000; 30.04.2020 13:32:32.2930000
704347; Errore durante il caricamento utensile senza chip: preselezionato utensile caricato/scaricato con chip; sinumerik_alarm_plc_pmc; 30.04.2020 13:32:10.3290000; 30.04.2020 13:32:32.2930000
704336; Errore alla conversione dell'utensile: In generale questo ordine di conversione non è possibile; sinumerik_alarm_plc_pmc; 30.04.2020 13:44:11.1740000; 30.04.2020 13:50:40.3320000
704336; Errore alla conversione dell'utensile: In generale questo ordine di conversione non è possibile; sinumerik_alarm_plc_pmc; 30.04.2020 13:50:44.5390000; 30.04.2020 13:50:56.4520000
704336; Errore alla conversione dell'utensile: In generale questo ordine di conversione non è possibile; sinumerik_alarm_plc_pmc; 30.04.2020 13:51:21.5200000; 30.04.2020 13:51:30.5610000
25040; Asse A_1_ sorveglianza asse fermo; sinumerik_alarm_nck; 30.04.2020 13:58:54.9120000; 30.04.2020 14:00:05.5830000
700124; Grob-Dämon: anomalia della funzione di ServiceLog. Eventualmente nessun accesso al supporto informatico.; sinumerik_alarm_plc_pmc; 30.04.2020 13:58:55.6160000; 30.04.2020 14:00:06.2120000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 30.04.2020 14:58:56.1350000; 30.04.2020 15:00:06.7110000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 30.04.2020 14:58:56.1360000; 30.04.2020 15:00:06.7110000
27002; Asse X_1_ test stop in corso; sinumerik_alarm_nck; 30.04.2020 14:08:17.5580000; 30.04.2020 14:08:17.7620000
27002; Asse Y_1_ test stop in corso; sinumerik_alarm_nck; 30.04.2020 14:08:17.5580000; 30.04.2020 14:08:17.7620000
27002; Asse A_1_ test stop in corso; sinumerik_alarm_nck; 30.04.2020 14:08:17.5660000; 30.04.2020 14:08:17.7700000
27002; Asse SP1 test stop in corso; sinumerik_alarm_nck; 30.04.2020 14:08:17.5660000; 30.04.2020 14:08:17.7700000
27002; Asse Z_1_ test stop in corso; sinumerik_alarm_nck; 30.04.2020 14:08:17.5680000; 30.04.2020 14:08:17.7720000
27002; Asse B_1_ test stop in corso; sinumerik_alarm_nck; 30.04.2020 14:08:17.5680000; 30.04.2020 14:08:17.7720000
201798; Asse B_1_ DRV_3.14:2 (15), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 30.04.2020 14:08:17.5600000; 30.04.2020 14:08:18.6270000
201798; Asse A_1_ DRV_3.14:3 (17), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 30.04.2020 14:08:17.5600000; 30.04.2020 14:08:18.6510000
201798; Asse X_1_ DRV_3.3:3 (11), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 30.04.2020 14:08:17.5600000; 30.04.2020 14:08:18.7280000
201798; Asse Y_1_ DRV_3.3:5 (12), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 30.04.2020 14:08:17.5600000; 30.04.2020 14:08:18.7440000
201798; Asse Z_1_ DRV_3.3:4 (13), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 30.04.2020 14:08:17.5600000; 30.04.2020 14:08:18.7600000
201798; Asse SP1 DRV_3.3:7 (18), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 30.04.2020 14:08:17.5600000; 30.04.2020 14:08:18.8240000
27002; Asse ZM1_ test stop in corso; sinumerik_alarm_nck; 30.04.2020 14:08:17.9320000; 30.04.2020 14:08:18.1360000
27002; Asse Y_2_ test stop in corso; sinumerik_alarm_nck; 30.04.2020 14:08:17.9320000; 30.04.2020 14:08:18.1360000
27002; Asse ES1_ test stop in corso; sinumerik_alarm_nck; 30.04.2020 14:08:17.9340000; 30.04.2020 14:08:18.1380000
27002; Asse E_1_ test stop in corso; sinumerik_alarm_nck; 30.04.2020 14:08:17.9340000; 30.04.2020 14:08:18.1380000
27002; Asse Q_1_ test stop in corso; sinumerik_alarm_nck; 30.04.2020 14:08:17.9360000; 30.04.2020 14:08:18.1400000
27002; Asse EL1_ test stop in corso; sinumerik_alarm_nck; 30.04.2020 14:08:17.9360000; 30.04.2020 14:08:18.1400000
201798; Asse Q_1_ DRV_3.15:2 (22), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 30.04.2020 14:08:17.9310000; 30.04.2020 14:08:19.0740000
201798; Asse EL1_ DRV_3.15:4 (24), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 30.04.2020 14:08:17.9310000; 30.04.2020 14:08:19.0960000
201798; Asse ES1_ DRV_3.15:6 (26), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 30.04.2020 14:08:17.9310000; 30.04.2020 14:08:19.1120000
201798; Asse E_1_ DRV_3.15:5 (28), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 30.04.2020 14:08:17.9310000; 30.04.2020 14:08:19.1280000
201798; Asse ZM1_ DRV_3.15:3 (30), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 30.04.2020 14:08:17.9310000; 30.04.2020 14:08:19.1840000
14080; Canale 1: Blocco 101: destinazione del salto T_56990 non trovata; sinumerik_alarm_nck; 30.04.2020 14:18:48.1930000; 30.04.2020 14:19:09.5590000
