66195; Mandrino 1: lunghezza dell'utensile L2 <> lunghezza di riferimento: G_Spi1_Control_L2_D[3] /- Tol ==>> canale 1 blocco N300; sinumerik_alarm_nck; 30.09.2020 23:44:44.5890000; 
703736; Riparo di carico: è presente un'anomalia nel convertitore --> vedi immagine diagnostica S120; sinumerik_alarm_plc_pmc; 01.10.2020 13:03:20.9860000; 01.10.2020 13:37:38.6820000
754918; 0 logico  M0.0 manca; sinumerik_alarm_plc_pmc; 01.10.2020 15:51:45.6220000; 01.10.2020 15:52:03.5630000
754978; Pinza 1 dati aggiornati   manca; sinumerik_alarm_plc_pmc; 01.10.2020 15:51:45.6230000; 01.10.2020 15:52:03.5630000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 01.10.2020 15:51:48.6810000; 01.10.2020 15:52:03.7010000
704334; Anomalia presente al magazzino utensili ausiliarió; sinumerik_alarm_plc_pmc; 01.10.2020 14:51:52.3470000; 01.10.2020 14:52:03.2580000
16927; Canale 1: Azione 'Cambio al modo operativo manuale' non consentita con elaborazione interrupt attiva; sinumerik_alarm_nck; 01.10.2020 14:53:09.5580000; 01.10.2020 15:12:36.1830000
27002; Asse X_1_ test stop in corso; sinumerik_alarm_nck; 02.10.2020 14:07:48.6930000; 02.10.2020 14:07:48.8970000
27002; Asse Y_1_ test stop in corso; sinumerik_alarm_nck; 02.10.2020 14:07:48.6930000; 02.10.2020 14:07:48.8970000
27002; Asse A_1_ test stop in corso; sinumerik_alarm_nck; 02.10.2020 14:07:48.7010000; 02.10.2020 14:07:48.9050000
27002; Asse SP1 test stop in corso; sinumerik_alarm_nck; 02.10.2020 14:07:48.7010000; 02.10.2020 14:07:48.9050000
27002; Asse Z_1_ test stop in corso; sinumerik_alarm_nck; 02.10.2020 14:07:48.7030000; 02.10.2020 14:07:48.9070000
27002; Asse B_1_ test stop in corso; sinumerik_alarm_nck; 02.10.2020 14:07:48.7030000; 02.10.2020 14:07:48.9070000
201798; Asse B_1_ DRV_3.14:2 (15), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 02.10.2020 14:07:48.6970000; 02.10.2020 14:07:49.7470000
201798; Asse A_1_ DRV_3.14:3 (17), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 02.10.2020 14:07:48.6970000; 02.10.2020 14:07:49.8030000
201798; Asse X_1_ DRV_3.3:3 (11), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 02.10.2020 14:07:48.6990000; 02.10.2020 14:07:49.8750000
201798; Asse Y_1_ DRV_3.3:5 (12), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 02.10.2020 14:07:48.6990000; 02.10.2020 14:07:49.8910000
201798; Asse Z_1_ DRV_3.3:4 (13), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 02.10.2020 14:07:48.6990000; 02.10.2020 14:07:49.9070000
201798; Asse SP1 DRV_3.3:7 (18), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 02.10.2020 14:07:48.6990000; 02.10.2020 14:07:49.9240000
27002; Asse ZM1_ test stop in corso; sinumerik_alarm_nck; 02.10.2020 14:07:49.0790000; 02.10.2020 14:07:49.2840000
27002; Asse Y_2_ test stop in corso; sinumerik_alarm_nck; 02.10.2020 14:07:49.0790000; 02.10.2020 14:07:49.2840000
27002; Asse ES1_ test stop in corso; sinumerik_alarm_nck; 02.10.2020 14:07:49.0810000; 02.10.2020 14:07:49.2860000
27002; Asse E_1_ test stop in corso; sinumerik_alarm_nck; 02.10.2020 14:07:49.0810000; 02.10.2020 14:07:49.2860000
27002; Asse Q_1_ test stop in corso; sinumerik_alarm_nck; 02.10.2020 14:07:49.0830000; 02.10.2020 14:07:49.2880000
27002; Asse EL1_ test stop in corso; sinumerik_alarm_nck; 02.10.2020 14:07:49.0830000; 02.10.2020 14:07:49.2880000
201798; Asse Q_1_ DRV_3.15:2 (22), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 02.10.2020 14:07:49.0810000; 02.10.2020 14:07:50.2310000
201798; Asse EL1_ DRV_3.15:4 (24), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 02.10.2020 14:07:49.0810000; 02.10.2020 14:07:50.2470000
201798; Asse ES1_ DRV_3.15:6 (26), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 02.10.2020 14:07:49.0810000; 02.10.2020 14:07:50.2710000
201798; Asse E_1_ DRV_3.15:5 (28), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 02.10.2020 14:07:49.0810000; 02.10.2020 14:07:50.2870000
201798; Asse ZM1_ DRV_3.15:3 (30), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 02.10.2020 14:07:49.0810000; 02.10.2020 14:07:50.3350000
16927; Canale 1: Azione 'Cambio al modo operativo manuale' non consentita con elaborazione interrupt attiva; sinumerik_alarm_nck; 02.10.2020 14:41:28.8200000; 02.10.2020 14:41:32.9000000
754820; Dati utensile presenti in pinza 1   manca; sinumerik_alarm_plc_pmc; 03.10.2020 07:57:26.1430000; 03.10.2020 07:58:11.1380000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 03.10.2020 07:57:30.1480000; 03.10.2020 07:58:11.3260000
754847; Creare dati utensile su punto di caricamento avviso di fine ciclo   manca; sinumerik_alarm_plc_pmc; 03.10.2020 08:35:51.4400000; 03.10.2020 08:36:08.1960000
6406; Canale 1: Manca la tacitazione PLC al comando 01; sinumerik_alarm_nck; 03.10.2020 07:36:06.2170000; 03.10.2020 07:36:08.5250000
16906; Canale 1: Influenza sul programma: azione 'Interrupt utente (posizione di default)' interrotta a causa di un allarme; sinumerik_alarm_nck; 03.10.2020 07:36:06.4360000; 03.10.2020 07:36:07.1530000
704333; Anomalia TDI al caricamento/scaricamento dell'utensile di PLC; sinumerik_alarm_plc_pmc; 03.10.2020 07:36:07.7290000; 03.10.2020 07:36:09.0380000
754803; Spia luminosa gestione degli utensili è attiva   manca; sinumerik_alarm_plc_pmc; 03.10.2020 08:36:19.3390000; 03.10.2020 08:36:32.5670000
6406; Canale 1: Manca la tacitazione PLC al comando 01; sinumerik_alarm_nck; 03.10.2020 07:36:33.3310000; 03.10.2020 07:36:35.4650000
16906; Canale 1: Influenza sul programma: azione 'Interrupt utente (posizione di default)' interrotta a causa di un allarme; sinumerik_alarm_nck; 03.10.2020 07:36:33.5510000; 03.10.2020 07:36:34.3400000
16927; Canale 1: Azione 'Cambio al modo operativo manuale' non consentita con elaborazione interrupt attiva; sinumerik_alarm_nck; 03.10.2020 10:17:06.3310000; 03.10.2020 10:17:12.1560000
27002; Asse X_1_ test stop in corso; sinumerik_alarm_nck; 04.10.2020 00:15:52.1960000; 04.10.2020 00:15:52.4000000
27002; Asse Y_1_ test stop in corso; sinumerik_alarm_nck; 04.10.2020 00:15:52.1960000; 04.10.2020 00:15:52.4000000
27002; Asse A_1_ test stop in corso; sinumerik_alarm_nck; 04.10.2020 00:15:52.2040000; 04.10.2020 00:15:52.4080000
27002; Asse SP1 test stop in corso; sinumerik_alarm_nck; 04.10.2020 00:15:52.2040000; 04.10.2020 00:15:52.4080000
27002; Asse Z_1_ test stop in corso; sinumerik_alarm_nck; 04.10.2020 00:15:52.2060000; 04.10.2020 00:15:52.4100000
27002; Asse B_1_ test stop in corso; sinumerik_alarm_nck; 04.10.2020 00:15:52.2060000; 04.10.2020 00:15:52.4100000
201798; Asse B_1_ DRV_3.14:2 (15), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 04.10.2020 00:15:52.1930000; 04.10.2020 00:15:53.2570000
201798; Asse A_1_ DRV_3.14:3 (17), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 04.10.2020 00:15:52.1930000; 04.10.2020 00:15:53.2730000
201798; Asse X_1_ DRV_3.3:3 (11), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 04.10.2020 00:15:52.1940000; 04.10.2020 00:15:53.3770000
201798; Asse Y_1_ DRV_3.3:5 (12), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 04.10.2020 00:15:52.1940000; 04.10.2020 00:15:53.3940000
201798; Asse Z_1_ DRV_3.3:4 (13), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 04.10.2020 00:15:52.1940000; 04.10.2020 00:15:53.4100000
201798; Asse SP1 DRV_3.3:7 (18), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 04.10.2020 00:15:52.1940000; 04.10.2020 00:15:53.4260000
27002; Asse ZM1_ test stop in corso; sinumerik_alarm_nck; 04.10.2020 00:15:52.5820000; 04.10.2020 00:15:52.7860000
27002; Asse Y_2_ test stop in corso; sinumerik_alarm_nck; 04.10.2020 00:15:52.5820000; 04.10.2020 00:15:52.7860000
27002; Asse ES1_ test stop in corso; sinumerik_alarm_nck; 04.10.2020 00:15:52.5840000; 04.10.2020 00:15:52.7880000
27002; Asse E_1_ test stop in corso; sinumerik_alarm_nck; 04.10.2020 00:15:52.5840000; 04.10.2020 00:15:52.7880000
27002; Asse Q_1_ test stop in corso; sinumerik_alarm_nck; 04.10.2020 00:15:52.5860000; 04.10.2020 00:15:52.7900000
27002; Asse EL1_ test stop in corso; sinumerik_alarm_nck; 04.10.2020 00:15:52.5860000; 04.10.2020 00:15:52.7900000
201798; Asse Q_1_ DRV_3.15:2 (22), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 04.10.2020 00:15:52.5770000; 04.10.2020 00:15:53.7490000
201798; Asse EL1_ DRV_3.15:4 (24), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 04.10.2020 00:15:52.5770000; 04.10.2020 00:15:53.7650000
201798; Asse ES1_ DRV_3.15:6 (26), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 04.10.2020 00:15:52.5770000; 04.10.2020 00:15:53.7890000
201798; Asse E_1_ DRV_3.15:5 (28), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 04.10.2020 00:15:52.5770000; 04.10.2020 00:15:53.8380000
704801; Controllo rottura utensile 1: braccio scansione non ha toccato la punta utensile: ammasso trucioli??; sinumerik_alarm_plc_pmc; 04.10.2020 08:58:42.8380000; 05.10.2020 12:17:26.9280000
27002; Asse X_1_ test stop in corso; sinumerik_alarm_nck; 05.10.2020 00:21:54.2490000; 05.10.2020 00:21:54.4530000
27002; Asse Y_1_ test stop in corso; sinumerik_alarm_nck; 05.10.2020 00:21:54.2490000; 05.10.2020 00:21:54.4530000
27002; Asse A_1_ test stop in corso; sinumerik_alarm_nck; 05.10.2020 00:21:54.2570000; 05.10.2020 00:21:54.4610000
27002; Asse SP1 test stop in corso; sinumerik_alarm_nck; 05.10.2020 00:21:54.2570000; 05.10.2020 00:21:54.4610000
27002; Asse Z_1_ test stop in corso; sinumerik_alarm_nck; 05.10.2020 00:21:54.2590000; 05.10.2020 00:21:54.4630000
27002; Asse B_1_ test stop in corso; sinumerik_alarm_nck; 05.10.2020 00:21:54.2590000; 05.10.2020 00:21:54.4630000
201798; Asse B_1_ DRV_3.14:2 (15), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 05.10.2020 00:21:54.2530000; 05.10.2020 00:21:55.3140000
201798; Asse A_1_ DRV_3.14:3 (17), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 05.10.2020 00:21:54.2530000; 05.10.2020 00:21:55.3310000
201798; Asse X_1_ DRV_3.3:3 (11), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 05.10.2020 00:21:54.2540000; 05.10.2020 00:21:55.4260000
201798; Asse Y_1_ DRV_3.3:5 (12), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 05.10.2020 00:21:54.2540000; 05.10.2020 00:21:55.4420000
201798; Asse Z_1_ DRV_3.3:4 (13), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 05.10.2020 00:21:54.2540000; 05.10.2020 00:21:55.4580000
201798; Asse SP1 DRV_3.3:7 (18), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 05.10.2020 00:21:54.2540000; 05.10.2020 00:21:55.4740000
27002; Asse ZM1_ test stop in corso; sinumerik_alarm_nck; 05.10.2020 00:21:54.6110000; 05.10.2020 00:21:54.8150000
27002; Asse Y_2_ test stop in corso; sinumerik_alarm_nck; 05.10.2020 00:21:54.6110000; 05.10.2020 00:21:54.8150000
27002; Asse ES1_ test stop in corso; sinumerik_alarm_nck; 05.10.2020 00:21:54.6130000; 05.10.2020 00:21:54.8170000
27002; Asse E_1_ test stop in corso; sinumerik_alarm_nck; 05.10.2020 00:21:54.6130000; 05.10.2020 00:21:54.8170000
27002; Asse Q_1_ test stop in corso; sinumerik_alarm_nck; 05.10.2020 00:21:54.6150000; 05.10.2020 00:21:54.8190000
27002; Asse EL1_ test stop in corso; sinumerik_alarm_nck; 05.10.2020 00:21:54.6150000; 05.10.2020 00:21:54.8190000
201798; Asse Q_1_ DRV_3.15:2 (22), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 05.10.2020 00:21:54.6130000; 05.10.2020 00:21:55.7580000
201798; Asse EL1_ DRV_3.15:4 (24), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 05.10.2020 00:21:54.6130000; 05.10.2020 00:21:55.7820000
201798; Asse ES1_ DRV_3.15:6 (26), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 05.10.2020 00:21:54.6130000; 05.10.2020 00:21:55.7980000
201798; Asse E_1_ DRV_3.15:5 (28), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 05.10.2020 00:21:54.6130000; 05.10.2020 00:21:55.8140000
201798; Asse ZM1_ DRV_3.15:3 (30), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 05.10.2020 00:21:54.6130000; 05.10.2020 00:21:55.8700000
27002; Asse X_1_ test stop in corso; sinumerik_alarm_nck; 06.10.2020 08:23:05.4150000; 06.10.2020 08:23:05.6190000
27002; Asse Y_1_ test stop in corso; sinumerik_alarm_nck; 06.10.2020 08:23:05.4150000; 06.10.2020 08:23:05.6190000
27002; Asse A_1_ test stop in corso; sinumerik_alarm_nck; 06.10.2020 08:23:05.4230000; 06.10.2020 08:23:05.6270000
27002; Asse SP1 test stop in corso; sinumerik_alarm_nck; 06.10.2020 08:23:05.4230000; 06.10.2020 08:23:05.6270000
27002; Asse Z_1_ test stop in corso; sinumerik_alarm_nck; 06.10.2020 08:23:05.4250000; 06.10.2020 08:23:05.6290000
27002; Asse B_1_ test stop in corso; sinumerik_alarm_nck; 06.10.2020 08:23:05.4250000; 06.10.2020 08:23:05.6290000
201798; Asse B_1_ DRV_3.14:2 (15), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 06.10.2020 08:23:05.4180000; 06.10.2020 08:23:06.4680000
201798; Asse A_1_ DRV_3.14:3 (17), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 06.10.2020 08:23:05.4180000; 06.10.2020 08:23:06.4840000
201798; Asse X_1_ DRV_3.3:3 (11), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 06.10.2020 08:23:05.4190000; 06.10.2020 08:23:06.6040000
201798; Asse Y_1_ DRV_3.3:5 (12), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 06.10.2020 08:23:05.4190000; 06.10.2020 08:23:06.6200000
201798; Asse Z_1_ DRV_3.3:4 (13), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 06.10.2020 08:23:05.4190000; 06.10.2020 08:23:06.6370000
201798; Asse SP1 DRV_3.3:7 (18), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 06.10.2020 08:23:05.4190000; 06.10.2020 08:23:06.7240000
27002; Asse ZM1_ test stop in corso; sinumerik_alarm_nck; 06.10.2020 08:23:05.8010000; 06.10.2020 08:23:06.0050000
27002; Asse Y_2_ test stop in corso; sinumerik_alarm_nck; 06.10.2020 08:23:05.8010000; 06.10.2020 08:23:06.0050000
27002; Asse ES1_ test stop in corso; sinumerik_alarm_nck; 06.10.2020 08:23:05.8030000; 06.10.2020 08:23:06.0070000
27002; Asse E_1_ test stop in corso; sinumerik_alarm_nck; 06.10.2020 08:23:05.8030000; 06.10.2020 08:23:06.0070000
27002; Asse Q_1_ test stop in corso; sinumerik_alarm_nck; 06.10.2020 08:23:05.8050000; 06.10.2020 08:23:06.0090000
27002; Asse EL1_ test stop in corso; sinumerik_alarm_nck; 06.10.2020 08:23:05.8050000; 06.10.2020 08:23:06.0090000
201798; Asse Q_1_ DRV_3.15:2 (22), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 06.10.2020 08:23:05.8020000; 06.10.2020 08:23:06.9530000
201798; Asse EL1_ DRV_3.15:4 (24), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 06.10.2020 08:23:05.8020000; 06.10.2020 08:23:06.9760000
201798; Asse ES1_ DRV_3.15:6 (26), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 06.10.2020 08:23:05.8020000; 06.10.2020 08:23:06.9920000
201798; Asse E_1_ DRV_3.15:5 (28), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 06.10.2020 08:23:05.8020000; 06.10.2020 08:23:07.0080000
201798; Asse ZM1_ DRV_3.15:3 (30), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 06.10.2020 08:23:05.8020000; 06.10.2020 08:23:07.0570000
